GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17
0500000US01125,01125,"Tuscaloosa County, Alabama",72270,1658,46017,2330,33773,2201,26253,2101,12.4,1.8,6.6,2.1,1.2,0.6,23.8,4.3,8.5,1.8,3.9,1.5,1.1,0.7,16.5,4.2,11.2,2.0,8.6,2.2,4.5,1.6,16.7,4.2,11.1,1.7,10.0,2.2,9.9,2.2,12.6,3.4,13.5,1.9,14.4,2.5,11.8,2.6,11.7,3.2,18.2,2.2,22.0,2.8,26.6,3.7,11.1,3.2,12.6,2.0,16.9,2.8,22.2,3.7,4.0,1.7,8.7,1.5,12.9,2.2,16.8,2.8,1.9,1.4,1.9,0.7,2.2,0.8,2.7,1.1,0.7,0.8,1.9,0.6,2.5,0.8,3.2,1.1,0.9,0.7,40943,3485,55895,2498,69588,4040,20881,1968,55668,2672,67555,3692,80652,4632,33493,5302,28.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.4,(X)
0500000US01127,01127,"Walker County, Alabama",26030,1209,19012,1409,N,N,7018,1061,13.4,3.0,8.6,3.2,N,N,27.9,6.8,10.4,3.1,6.8,3.6,N,N,18.8,5.3,15.0,3.2,12.2,3.4,N,N,23.2,7.8,11.8,3.2,12.5,3.7,N,N,10.4,4.2,12.7,2.4,15.4,3.1,N,N,5.5,3.0,16.2,3.8,18.6,4.5,N,N,10.6,6.8,9.6,2.7,12.2,3.7,N,N,1.3,1.1,8.1,2.7,10.5,3.4,N,N,1.2,2.0,1.3,0.8,1.8,1.1,N,N,0.0,2.3,1.4,1.0,1.5,1.2,N,N,1.1,1.6,34478,3756,44030,4445,56369,6733,16234,3426,50840,6937,59961,9257,N,N,24573,5016,22.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.5,(X)
0500000US02020,02020,"Anchorage Municipality, Alaska",102942,1646,71495,2672,54315,2729,31447,2419,2.9,0.9,2.2,0.9,0.5,0.4,5.8,2.0,3.8,0.9,2.9,1.0,0.7,0.6,7.6,2.3,7.0,1.4,4.2,1.2,2.5,1.1,14.0,3.8,7.8,1.5,6.6,1.5,3.9,1.3,12.5,3.1,12.6,1.9,10.9,1.9,8.7,2.1,13.9,3.2,19.8,2.1,19.4,2.4,17.5,2.8,21.9,4.2,16.6,1.7,16.8,2.0,19.9,2.4,13.9,3.5,17.7,1.8,22.0,2.4,27.1,3.1,7.4,2.4,6.7,1.2,8.4,1.5,10.8,1.9,2.1,1.3,5.0,0.9,6.6,1.2,8.6,1.6,1.0,0.7,68726,3329,80325,4056,94956,3963,45392,4676,85831,4382,97904,5897,114055,6823,54259,3305,18.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),18.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),16.2,(X)
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",33673,1260,23465,1359,N,N,10208,1414,5.3,2.1,2.3,1.9,N,N,13.3,5.8,2.9,1.4,2.2,1.7,N,N,7.7,4.2,6.3,2.3,5.4,2.7,N,N,8.9,4.4,9.0,2.8,8.5,3.3,N,N,12.2,5.4,12.0,3.2,11.3,3.8,N,N,11.4,5.2,23.1,3.7,26.1,4.8,N,N,20.0,7.0,18.1,3.7,19.2,4.1,N,N,13.4,6.5,15.6,3.0,17.6,3.7,N,N,7.6,4.3,4.2,1.7,4.6,2.0,N,N,1.6,1.6,3.4,1.5,3.0,1.4,N,N,3.9,3.9,65327,5407,69362,3962,78358,5520,43366,10603,76506,4594,80813,6662,N,N,58090,10355,16.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),17.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),15.5,(X)
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",22097,693,16068,844,N,N,6029,752,4.3,1.7,3.0,1.9,N,N,10.0,3.9,4.2,1.6,1.9,1.2,N,N,10.5,5.0,8.0,1.7,6.0,2.0,N,N,14.7,4.9,9.0,2.1,7.5,2.6,N,N,13.2,5.3,11.2,2.3,9.6,2.5,N,N,16.6,5.6,21.6,3.1,24.2,3.9,N,N,15.0,4.8,15.8,2.3,17.2,2.8,N,N,8.6,3.7,17.7,2.5,20.5,3.2,N,N,8.9,4.7,5.5,2.0,6.7,2.7,N,N,2.3,1.7,2.8,1.4,3.5,1.8,N,N,0.2,0.3,65321,3476,72685,5687,81886,5366,36177,7636,76212,3894,84821,5102,N,N,47770,6019,26.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.3,(X)
0500000US04001,04001,"Apache County, Arizona",19102,1112,14509,1212,8908,1010,4593,901,19.6,2.9,13.2,3.0,8.7,3.0,44.4,10.3,10.4,2.5,9.5,3.0,7.7,3.3,12.4,5.0,13.4,3.4,11.8,3.3,10.8,4.3,19.2,8.1,9.6,2.7,10.4,3.2,8.0,3.1,6.5,4.6,15.8,3.8,16.7,4.2,15.9,4.9,12.5,10.0,14.2,3.2,16.3,4.0,16.4,5.5,4.3,3.5,12.1,3.0,15.8,3.9,24.1,5.9,0.6,1.0,4.0,1.6,5.2,2.1,7.8,3.5,0.0,4.2,0.1,0.2,0.1,0.2,0.2,0.4,0.0,4.2,0.7,0.9,0.9,1.2,0.3,0.5,0.0,4.2,30534,4004,38913,3640,49327,8599,12960,4013,40175,2678,46621,3603,54764,5118,17551,3394,36.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),42.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),15.5,(X)
0500000US04003,04003,"Cochise County, Arizona",48054,1614,32519,2037,N,N,15535,1710,8.2,2.1,5.8,2.3,N,N,14.1,4.1,5.4,1.6,3.2,1.6,N,N,11.1,3.1,13.6,2.2,12.2,2.8,N,N,18.0,5.0,13.4,2.1,11.2,2.5,N,N,17.6,4.9,14.7,2.3,13.8,3.1,N,N,15.5,4.4,19.3,2.7,21.2,3.5,N,N,13.8,4.4,13.4,2.1,17.9,3.0,N,N,4.0,2.0,8.9,1.9,10.5,2.6,N,N,4.7,2.8,2.0,0.8,2.7,1.1,N,N,0.5,0.8,1.1,0.8,1.3,1.1,N,N,0.6,0.7,44499,3622,53426,3499,59629,4022,28844,3128,55643,4083,63510,5662,N,N,37352,4433,18.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),13.3,(X)
0500000US04005,04005,"Coconino County, Arizona",43142,2011,28561,1814,20014,1656,14581,1734,8.9,2.6,4.9,1.9,0.9,0.7,16.9,5.9,5.8,1.8,4.1,1.6,3.1,1.3,10.2,4.6,9.8,2.4,9.1,2.9,3.9,1.7,13.2,4.8,10.5,2.6,7.8,2.7,4.6,2.1,16.2,5.8,15.4,2.7,15.8,3.2,14.5,3.3,14.9,4.9,20.4,3.2,22.3,4.2,25.0,5.1,15.9,4.9,11.2,2.3,12.8,3.0,16.5,3.8,5.5,3.5,12.3,2.6,15.5,3.8,20.6,5.1,5.1,2.5,3.1,1.1,4.2,1.6,6.0,2.3,0.8,1.0,2.7,1.5,3.5,1.8,5.0,2.6,1.3,2.0,49633,3283,57456,5250,72875,6752,30657,4100,63025,4773,72941,7048,89009,9184,40605,4971,26.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.3,(X)
0500000US04013,04013,"Maricopa County, Arizona",1338558,7741,886001,10913,665167,10403,452557,9249,5.7,0.3,4.1,0.4,1.5,0.3,10.3,0.7,4.5,0.3,2.7,0.3,1.5,0.3,8.7,0.7,9.9,0.4,7.8,0.6,5.8,0.5,14.9,0.7,10.8,0.5,9.2,0.5,7.7,0.6,14.0,0.8,14.6,0.6,13.6,0.7,11.8,0.7,17.0,0.9,19.9,0.6,20.7,0.8,21.4,0.9,17.7,0.9,13.4,0.5,15.3,0.6,17.4,0.7,8.5,0.6,12.8,0.4,15.8,0.5,19.4,0.6,5.5,0.5,4.2,0.3,5.2,0.4,6.5,0.4,1.8,0.3,4.3,0.3,5.5,0.4,7.1,0.4,1.6,0.3,54730,887,64577,1098,75416,1152,36500,836,72563,980,83018,1261,95232,1495,48595,1323,27.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.5,(X)
0500000US04015,04015,"Mohave County, Arizona",73479,2816,49114,3368,37147,2679,24365,2513,6.3,1.7,4.1,1.4,2.2,0.9,11.3,3.7,5.3,1.1,2.5,1.0,2.0,1.1,11.6,3.2,13.9,2.4,10.1,2.6,7.4,1.9,23.7,5.0,16.9,2.8,17.3,3.5,14.7,3.2,19.1,5.5,21.2,3.1,22.9,3.8,23.3,4.1,17.9,4.0,16.4,2.3,18.8,3.0,19.9,3.1,8.4,2.8,10.5,2.0,12.6,2.5,16.2,3.3,4.3,2.4,5.9,1.4,6.8,1.8,8.2,2.2,3.2,2.2,1.5,0.7,1.9,0.9,2.5,1.2,0.4,0.7,2.2,0.9,3.0,1.2,3.5,1.5,0.3,0.5,39991,2034,45498,2187,50320,2957,26636,2875,53284,3222,61057,4315,68622,4980,33557,3611,21.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.8,(X)
0500000US04017,04017,"Navajo County, Arizona",34597,1987,25612,2039,17730,1674,8985,1331,10.6,2.3,8.8,2.7,3.7,2.1,19.5,6.4,7.9,2.2,4.5,1.9,3.1,1.7,16.2,6.4,13.2,2.8,10.8,2.8,9.5,3.6,20.7,6.8,12.5,2.6,13.1,3.0,11.3,3.5,12.5,6.0,15.6,3.2,15.7,3.8,16.9,5.2,11.9,5.4,18.0,3.4,20.4,4.1,22.7,5.4,13.7,6.1,12.3,2.8,13.8,3.4,16.3,4.5,4.0,4.2,8.5,2.7,11.0,3.6,14.4,4.9,1.5,1.6,0.7,0.5,1.0,0.7,1.2,1.0,0.0,2.2,0.7,0.5,0.9,0.7,1.0,1.0,0.0,2.2,40190,2337,46831,5988,53946,5495,21680,2891,48953,3131,55158,3676,62739,4540,28501,4032,22.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.9,(X)
0500000US04019,04019,"Pima County, Arizona",374739,4285,231648,4443,167165,3869,143091,4434,8.2,0.8,5.4,0.9,1.9,0.6,14.3,1.7,6.3,0.6,3.0,0.6,1.7,0.5,11.6,1.3,12.5,1.1,8.8,1.0,5.9,0.9,18.6,1.9,13.3,0.9,12.2,1.1,10.4,1.1,16.0,1.7,15.4,0.9,15.1,1.2,14.2,1.2,16.1,1.6,18.1,1.0,20.7,1.4,21.7,1.5,12.8,1.2,10.7,0.9,13.4,1.3,16.6,1.5,5.3,0.9,9.6,0.7,12.9,1.0,16.8,1.4,3.5,0.9,3.2,0.5,4.3,0.7,5.4,0.8,1.2,0.4,2.8,0.4,4.1,0.6,5.5,0.8,0.5,0.3,43546,1492,55219,1522,67880,2475,28329,1423,59967,1442,72323,2034,84361,2238,37484,1499,20.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.5,(X)
0500000US04021,04021,"Pinal County, Arizona",111399,2984,79936,3773,61533,3457,31463,2780,7.3,1.3,5.9,1.8,2.8,1.4,14.5,3.6,4.4,1.0,2.5,1.3,1.5,0.9,10.7,2.7,9.6,1.6,8.2,1.9,5.4,1.8,13.1,3.6,11.9,1.8,11.1,2.0,9.8,2.1,14.2,3.7,16.5,2.0,16.9,2.5,16.8,2.5,14.9,3.9,23.4,2.2,25.4,2.6,27.8,3.1,16.6,3.6,14.1,1.5,15.7,2.1,18.8,2.4,8.1,2.6,9.8,1.5,10.7,1.9,12.7,2.2,6.1,2.9,1.7,0.5,1.7,0.6,2.2,0.8,1.3,1.3,1.4,0.4,1.7,0.6,2.2,0.7,0.6,0.6,50228,1796,54890,2919,62143,2976,32103,4335,58528,2031,62704,2644,70419,2925,43135,4291,22.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.6,(X)
0500000US04025,04025,"Yavapai County, Arizona",85295,2988,54903,2984,43581,2740,30392,2561,6.2,1.7,4.3,1.6,1.5,1.2,12.5,3.6,6.7,1.7,4.1,1.9,3.3,1.7,12.5,3.5,12.3,2.1,9.2,2.3,8.5,2.2,18.0,4.3,12.4,1.9,11.4,2.2,10.9,2.4,14.9,3.5,18.3,2.3,16.5,2.5,15.3,2.8,19.3,3.8,19.1,2.2,22.2,2.9,24.3,3.3,11.8,3.3,12.3,1.9,15.8,2.5,17.4,2.8,6.0,2.2,8.1,1.4,10.1,2.0,11.4,2.3,3.8,1.6,2.6,0.8,3.8,1.2,4.3,1.5,0.4,0.4,1.9,0.8,2.5,1.1,3.2,1.3,0.8,1.1,44408,2585,53746,2121,58056,3059,29341,3378,57897,2704,67516,4173,74040,5352,37950,3317,30.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.5,(X)
0500000US04027,04027,"Yuma County, Arizona",70173,2442,50772,2314,39728,2396,19401,2195,6.5,1.5,5.6,2.0,3.4,1.6,12.0,3.1,5.5,1.4,3.5,1.4,2.3,1.3,11.0,3.2,16.0,2.3,14.6,2.1,11.2,2.4,20.1,5.4,14.2,2.5,14.3,2.7,13.1,3.3,13.5,4.7,19.5,2.6,19.7,2.6,22.0,3.1,18.5,5.8,19.1,2.8,21.1,3.1,22.7,3.3,13.4,5.2,8.6,1.8,9.2,2.2,11.1,2.8,5.6,2.5,8.0,1.5,9.0,1.6,10.5,1.9,3.9,2.4,1.1,0.6,1.3,0.8,1.6,1.0,0.7,0.8,1.6,0.8,1.7,0.9,2.0,1.1,1.3,1.7,40733,3002,44188,2458,47617,3484,29883,4444,51917,2830,55470,3479,61344,4203,39246,5011,23.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.8,(X)
0500000US05007,05007,"Benton County, Arkansas",73651,1933,54958,2356,45090,2217,18693,1865,5.2,1.6,4.5,1.8,2.4,1.2,9.6,3.4,5.6,1.5,3.8,1.4,1.8,1.0,13.2,5.1,10.3,1.6,9.9,1.7,7.9,1.8,15.6,4.5,12.2,2.1,9.3,2.2,7.8,2.2,17.2,4.4,18.2,2.2,17.6,2.6,17.1,2.5,20.4,5.1,19.2,2.3,18.9,2.4,20.3,2.7,16.6,4.7,12.0,1.9,14.4,2.4,17.0,2.7,3.3,1.9,10.4,1.7,13.2,2.3,15.7,2.6,2.5,1.5,3.8,1.0,4.6,1.3,5.6,1.6,0.9,0.8,3.1,0.9,3.9,1.1,4.4,1.2,0.7,0.9,48373,2611,56773,4246,65816,3381,30761,4876,65429,3411,73329,4596,81709,5153,38898,4513,23.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.9,(X)
0500000US05031,05031,"Craighead County, Arkansas",36011,882,25439,1474,N,N,10572,1374,10.8,2.6,8.7,3.6,N,N,18.5,5.0,7.5,2.4,5.1,2.3,N,N,16.2,6.4,11.2,2.4,7.5,2.4,N,N,20.7,5.7,15.5,3.2,13.1,3.4,N,N,16.7,5.5,11.2,2.5,11.8,3.0,N,N,9.2,4.3,18.7,3.4,21.2,4.3,N,N,11.6,4.1,11.6,2.7,13.9,3.4,N,N,6.0,4.3,10.6,2.0,14.6,3.0,N,N,1.0,1.7,1.0,0.7,1.5,0.9,N,N,0.0,1.5,1.8,1.0,2.5,1.4,N,N,0.0,1.5,40873,6077,52706,2939,64884,6849,22249,5077,54291,3792,64148,4859,N,N,28889,3496,24.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.5,(X)
0500000US05045,05045,"Faulkner County, Arkansas",38416,1119,26934,1473,N,N,11482,1425,9.9,2.4,5.1,2.2,N,N,21.1,6.2,8.7,2.2,5.6,2.6,N,N,16.7,4.9,10.4,2.4,6.3,1.8,N,N,21.1,5.7,12.0,2.7,9.2,2.4,N,N,18.0,6.8,14.1,2.9,16.1,3.9,N,N,10.1,5.0,18.3,2.9,21.9,3.9,N,N,10.1,4.1,11.0,2.3,14.3,2.8,N,N,1.8,1.6,11.1,2.4,15.4,3.5,N,N,0.6,1.0,1.7,0.8,2.2,1.0,N,N,0.5,0.8,2.7,1.4,3.9,1.9,N,N,0.0,1.4,44280,3771,58862,3491,67689,6423,19716,2907,58382,4586,71749,6464,N,N,25846,3112,20.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.2,(X)
0500000US05051,05051,"Garland County, Arkansas",38741,1570,24341,1776,N,N,14400,1478,11.3,2.7,7.1,2.8,N,N,20.4,6.1,9.2,2.1,7.1,2.7,N,N,16.2,3.8,16.6,2.9,10.8,3.0,N,N,25.9,5.6,13.0,2.4,11.7,2.9,N,N,12.0,4.6,13.6,2.3,16.0,3.2,N,N,8.8,2.8,17.9,2.8,20.3,3.9,N,N,12.5,4.4,9.1,1.9,14.0,2.9,N,N,1.9,1.5,4.9,1.5,6.6,2.2,N,N,1.7,1.4,1.6,0.9,2.2,1.2,N,N,0.6,1.0,2.8,1.1,4.1,1.6,N,N,0.0,1.1,34947,3296,45977,6101,59054,7905,20481,1635,49278,3673,60847,5085,N,N,27311,2861,26.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.6,(X)
0500000US05069,05069,"Jefferson County, Arkansas",29825,1230,19073,1491,N,N,10752,1279,13.9,3.2,10.1,3.0,N,N,22.3,6.9,10.2,2.7,6.9,3.2,N,N,16.2,5.6,13.2,3.1,9.8,3.4,N,N,20.6,7.8,11.3,2.5,10.1,2.8,N,N,11.8,5.1,16.6,3.0,17.6,3.3,N,N,14.8,6.2,17.8,2.9,21.4,3.9,N,N,10.0,4.1,9.5,2.7,12.4,3.3,N,N,4.3,4.3,4.9,1.8,7.7,2.8,N,N,0.0,1.5,2.0,1.3,3.2,2.1,N,N,0.0,1.5,0.5,0.5,0.8,0.8,N,N,0.0,1.5,36725,4717,46559,3139,62156,4790,20244,4463,45282,3709,55124,5163,N,N,26680,3899,31.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.8,(X)
0500000US05119,05119,"Pulaski County, Arkansas",151751,2702,96746,3378,68729,3227,55005,3002,8.1,1.2,4.3,1.0,1.1,0.5,15.4,2.6,6.5,0.8,5.0,1.3,1.7,1.0,9.6,1.8,11.6,1.4,8.6,1.4,6.2,1.5,17.3,3.0,12.4,1.4,10.4,1.5,7.6,1.6,15.9,2.8,16.1,1.6,15.0,2.0,14.1,2.2,17.9,2.8,18.4,1.4,21.2,1.9,23.3,2.5,13.1,2.0,11.0,1.2,13.5,1.7,16.8,2.4,6.2,1.8,9.5,1.2,13.5,1.7,18.0,2.2,2.0,1.0,2.8,0.7,3.7,0.9,4.7,1.1,1.3,1.1,3.5,0.7,4.8,0.9,6.4,1.3,1.2,0.7,44754,2014,57882,2697,70921,3067,30106,3128,63467,2825,76352,4045,90684,6024,39676,3410,23.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.7,(X)
0500000US05125,05125,"Saline County, Arkansas",35126,1267,25545,1361,N,N,9581,1166,5.9,1.9,4.9,2.4,N,N,10.9,4.5,4.3,1.5,2.3,1.2,N,N,9.7,4.5,9.8,2.3,6.7,2.3,N,N,18.0,6.2,11.7,2.6,9.8,3.0,N,N,15.4,5.0,18.2,2.7,18.0,2.9,N,N,18.2,6.0,22.3,3.9,24.1,4.4,N,N,18.2,6.1,14.3,2.5,16.1,3.5,N,N,8.7,3.5,10.5,1.9,14.0,2.7,N,N,0.8,1.4,1.3,0.7,1.7,1.0,N,N,0.0,1.7,1.8,0.9,2.4,1.2,N,N,0.0,1.7,50094,3105,60547,5733,69036,4600,31691,5668,59806,3353,67858,4347,N,N,37143,3382,25.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.8,(X)
0500000US05131,05131,"Sebastian County, Arkansas",47618,1040,33598,1667,25113,1706,14020,1462,8.8,2.1,6.6,2.5,1.0,0.8,17.6,5.1,5.7,1.5,2.9,1.4,2.2,1.2,12.7,3.8,19.8,3.3,16.9,3.2,10.6,2.9,28.0,6.9,10.3,2.2,8.8,2.3,7.4,2.6,14.5,4.5,16.1,2.7,17.7,3.3,19.9,4.0,10.8,3.4,18.8,2.9,22.1,3.9,27.7,4.4,8.7,4.1,6.5,1.8,7.6,2.3,10.0,3.1,2.8,2.4,9.3,1.9,12.0,2.6,13.8,3.0,2.8,2.1,2.4,1.0,3.0,1.4,4.0,1.9,0.8,0.9,2.2,1.1,2.4,1.4,3.3,1.9,1.3,1.3,39919,3563,48051,3208,57026,4744,22853,1811,57601,6242,63863,6820,75805,8736,38699,10629,28.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.0,(X)
0500000US05143,05143,"Washington County, Arkansas",75002,2052,49711,2576,38334,2303,25291,2117,9.6,1.8,4.2,1.6,1.8,1.2,21.9,4.4,5.8,1.5,3.5,1.3,2.1,1.1,11.2,3.2,12.8,2.3,12.5,2.8,7.4,2.3,15.7,3.8,12.5,2.0,10.4,2.6,8.6,2.6,17.1,4.2,16.2,2.7,14.6,3.0,14.6,3.2,17.2,4.9,19.8,2.5,23.6,3.5,26.4,3.7,11.6,3.0,10.6,1.8,14.0,2.3,17.0,2.9,2.1,1.5,7.8,1.3,10.4,1.9,13.3,2.6,2.1,1.5,2.4,0.9,3.3,1.2,4.3,1.6,0.6,0.9,2.5,0.8,3.5,1.2,4.5,1.5,0.4,0.6,42689,1850,53540,3224,61741,2309,25768,2905,58109,3261,69959,4848,81410,5793,31665,2948,14.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),14.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),12.0,(X)
0500000US05145,05145,"White County, Arkansas",26721,1044,19792,1291,N,N,6929,1038,7.2,2.2,5.6,2.8,N,N,18.5,7.4,8.5,3.0,3.9,2.0,N,N,23.5,9.3,17.5,3.5,15.7,3.7,N,N,20.1,6.4,14.4,3.2,13.4,3.5,N,N,15.8,7.8,17.1,3.2,19.4,4.1,N,N,7.9,4.7,15.9,3.1,18.9,4.0,N,N,7.4,4.8,9.4,2.2,11.8,2.9,N,N,2.1,2.0,6.9,2.5,7.4,2.6,N,N,3.6,4.5,2.1,1.2,2.9,1.6,N,N,0.0,2.4,1.1,0.8,1.0,0.9,N,N,1.2,1.4,36859,3538,43080,3229,50419,6058,19229,4654,49573,3835,55621,4863,N,N,28606,5405,19.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),17.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.2,(X)
0500000US06001,06001,"Alameda County, California",519809,4348,330873,5675,238315,6562,188936,4933,5.9,0.6,3.5,0.6,1.1,0.4,11.2,1.2,4.9,0.5,2.4,0.5,1.4,0.4,9.3,1.1,8.5,0.7,6.8,0.7,4.7,0.6,11.7,1.3,7.7,0.6,6.9,0.6,5.1,0.7,9.7,1.2,10.8,0.8,9.6,0.9,7.3,0.9,13.8,1.2,15.8,0.9,15.5,1.1,13.6,1.2,17.1,1.5,12.9,0.8,14.2,1.1,15.1,1.2,10.3,1.1,17.1,0.9,19.7,1.0,23.9,1.3,10.4,1.2,8.5,0.7,11.1,0.9,14.3,1.2,3.4,0.7,8.0,0.5,10.3,0.7,13.4,0.9,3.3,0.6,68740,2446,83769,2558,102263,2322,43536,2853,89572,1749,104257,2382,122092,2954,59556,2236,24.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.2,(X)
